,sequence,res_scheme,bitrate,chunk,q_0,q_1,q_2,q_3,q_4,q_5,d_0,d_1,d_2,d_3,d_4,d_5,b_0,b_1,b_2,b_3,b_4,b_5
5297,v23_Knockout,sp1,8183,7,51.937681860541666,45.09421339569333,41.17543294740166,42.608141353953336,43.23128540674666,41.77630258339664,0.420475273,2.0520345911583338,5.0290903716600015,3.64687443713,3.1470171087633334,4.3771836819150005,13615.136,13770.323999999999,13776.171999999999,13781.663999999999,13714.58,13691.78
5298,v23_Knockout,sp1,12445,7,53.804637811145,47.42219359966502,43.26751307893334,44.641286483270015,45.49994199578835,43.23999596984501,0.2740154954249999,1.2037503582966669,3.1238993039700014,2.2948743872516664,1.8717815369533328,3.1345043751116664,20553.032,20943.26,20750.52,20803.932,21019.888,20751.66
5299,v23_Knockout,sp1,14312,7,54.47071306090165,48.17463760118333,44.03202132904834,45.393491834711654,46.345170313000004,43.76601803088501,0.2353835645216667,1.0134138401516664,2.6255576841400003,1.93515433175,1.542433003426667,2.780029207751668,23827.604,23974.784,23757.208,23835.172000000002,24139.4,23860.176
5300,v23_Knockout,sp1,500,8,42.81516937019666,34.033643455174996,32.35179929040999,33.011804087209995,32.87394609450833,30.78218757080833,3.4087288191633336,25.692629876410003,37.833254018118346,32.502099760374996,33.550938444066674,54.28853606090499,955.044,943.42,945.072,936.432,937.992,979.732
5301,v23_Knockout,sp1,760,8,44.43442292399666,34.924800666364995,33.131325026498324,33.911668687684994,33.799757607080004,33.27345104322833,2.358354754433334,20.944933601658327,31.62694003141833,26.430553987233342,27.12316697748167,30.60881990066833,1374.7479999999998,1378.0,1371.4679999999998,1357.5720000000001,1371.836,1432.588
5302,v23_Knockout,sp1,1005,8,45.27988179940333,35.688412821158344,33.68489729655167,34.54218633020834,34.46000864881999,34.47563345571,1.949339261341667,17.588620114483334,27.848825911298327,22.87138806938333,23.31608947833667,23.218615747778333,1778.2520000000002,1786.896,1775.576,1761.2160000000001,1776.848,1782.628
5303,v23_Knockout,sp1,1529,8,46.46673755610668,37.17243202444168,34.712546547798325,35.69787799524333,35.68941215018667,35.87102394376499,1.4897636127616667,12.552231277079995,22.00488160297333,17.559662492184998,17.619147636316672,16.855853909105,2623.172,2668.276,2636.1040000000003,2642.092,2666.468,2644.292
5304,v23_Knockout,sp1,2326,8,47.5546337026,38.83412486073165,36.032718827506656,36.98860104424499,37.21406415973666,37.37756820205501,1.1617336392533335,8.611038640793334,16.27439561250166,13.090560925563329,12.472350000931664,11.938565142036662,3944.688,4000.8959999999997,3979.428,3956.692,3998.224,3973.1079999999997
5305,v23_Knockout,sp1,3537,8,48.81476419151166,40.70777317136332,37.44019376682,38.45844860488667,38.924926914306674,38.7730118484,0.8692317835633333,5.6170074483683345,11.811184411695,9.374511224179999,8.461150811976667,8.682290369146665,5958.236,6024.331999999999,5993.2080000000005,5954.844,6005.72,5960.932
5306,v23_Knockout,sp1,5380,8,50.220234133231656,42.80747125265166,39.11609567781333,40.20043093819333,40.84855862474501,40.225322493031676,0.6287603868500002,3.471150497516667,8.057634812578334,6.305819350316668,5.451093476391666,6.2326472719699995,9019.304,9052.62,9061.896,9053.188,9064.504,8998.524
5307,v23_Knockout,sp1,8183,8,51.955721075835,44.93256867748168,41.144016569040005,42.12449898433332,42.96578419294667,41.69981484254832,0.4218808013266665,2.131944669173334,5.075301855271666,4.070593497621666,3.356585136340001,4.451272504661665,13615.136,13770.323999999999,13776.171999999999,13781.663999999999,13714.58,13691.78
5308,v23_Knockout,sp1,12445,8,53.77036754385835,47.30102872210831,43.298410886631686,44.19536093392333,45.143035961985,43.216990586809985,0.2787287953483333,1.240051020195,3.110636905143332,2.5442526745466667,2.0434173692966664,3.150735000375,20553.032,20943.26,20750.52,20803.932,21019.888,20751.66
5309,v23_Knockout,sp1,14312,8,54.38880486661667,48.08916345399832,44.068946129473325,44.92291273439168,46.02197203611168,43.73513139985999,0.2421984449966667,1.0359756021233335,2.6114587730650003,2.157550002503334,1.6738335894650005,2.7992470495783337,23827.604,23974.784,23757.208,23835.172000000002,24139.4,23860.176
5310,v23_Knockout,sp1,500,9,42.711434528054994,34.047818927783354,32.44549940651832,33.08089466410833,32.86928128687667,30.822349773520013,3.4903687068033333,25.612848691614985,37.029170542865,31.987149550246674,33.58776307535333,53.78498863877832,955.044,943.42,945.072,936.432,937.992,979.732
5311,v23_Knockout,sp1,760,9,44.40365457586665,35.006427527128345,33.289492997859995,34.00883909840167,33.779479515215,33.08415339859666,2.378738133305,20.564884310086672,30.49438492271833,25.844211686711663,27.254023343088345,31.972494503448328,1374.7479999999998,1378.0,1371.4679999999998,1357.5720000000001,1371.836,1432.588
5312,v23_Knockout,sp1,1005,9,45.23381863003,35.76366133413665,33.89255033376833,34.66549545517333,34.484811994215,34.569134935818354,1.9731076121566664,17.30338552851166,26.55075868874333,22.22655935364001,23.192553111261674,22.71296840300333,1778.2520000000002,1786.896,1775.576,1761.2160000000001,1776.848,1782.628
5313,v23_Knockout,sp1,1529,9,46.415480588073336,37.209531766850006,34.94350057211833,35.795224187715,35.680461519489995,36.058345507748335,1.5110039690249997,12.48929693403167,20.8685539615,17.169785628256665,17.679815947755003,16.13041911817334,2623.172,2668.276,2636.1040000000003,2642.092,2666.468,2644.292
5314,v23_Knockout,sp1,2326,9,47.44070205492665,38.806686691429995,36.262651234073346,37.15103647485835,37.229499670524994,37.54824553770831,1.1960515496033337,8.728289093478331,15.454919437315006,12.611964211293333,12.472645926541665,11.468550286155,3944.688,4000.8959999999997,3979.428,3956.692,3998.224,3973.1079999999997
5315,v23_Knockout,sp1,3537,9,48.61985776166333,40.55798550615,37.703992527883344,38.65930673587001,39.02853729700668,39.03463622545666,0.9131630245983332,5.88886594505,11.144599937011664,8.953044216506662,8.304177104918331,8.169397378073336,5958.236,6024.331999999999,5993.2080000000005,5954.844,6005.72,5960.932
5316,v23_Knockout,sp1,5380,9,49.986620997155,42.69160364622833,39.26749675824667,40.3029552213,40.966967215649994,40.496113856090005,0.6673680558649999,3.617981328926667,7.8201023101533345,6.175579344368333,5.355819612933333,5.857391828018332,9019.304,9052.62,9061.896,9053.188,9064.504,8998.524
5317,v23_Knockout,sp1,8183,9,51.772834544263326,44.68592242864499,41.144065332859995,42.086639033015,43.05184068803,41.860329806714994,0.4407820712716667,2.3039790495450005,5.116347059014999,4.1339229989850015,3.327184035745,4.303160507330001,13615.136,13770.323999999999,13776.171999999999,13781.663999999999,13714.58,13691.78
5318,v23_Knockout,sp1,12445,9,53.69936864008499,46.98228194031833,43.41090640755,44.229303418060006,44.956805806211655,43.360685446761686,0.28230699560999994,1.3670950316716663,3.044402471806668,2.5352270277899995,2.183782889718334,3.0611542686333326,20553.032,20943.26,20750.52,20803.932,21019.888,20751.66
5319,v23_Knockout,sp1,14312,9,54.185938775806655,47.83913248803834,44.243012588288316,45.01222567174501,45.83527682032833,43.89034465294166,0.2533963876716667,1.1166635598300003,2.5148624442500003,2.1182542516216665,1.7878112276200004,2.714382456646668,23827.604,23974.784,23757.208,23835.172000000002,24139.4,23860.176
5320,v13_KITZ,sp4,500,0,48.024168372560005,38.996902618200004,32.159690691595,33.94813276839,35.34155687676333,35.76834371343667,1.0269306283633337,8.283182097365,39.60006634881999,26.253453018818327,19.164819479321668,17.26535071161667,931.2239999999999,943.048,912.148,938.832,937.78,914.748
5321,v13_KITZ,sp4,760,0,48.58148659656667,39.79853553225999,32.50175685249333,34.237749974516674,35.81213023117332,36.52436229209333,0.9038570561,6.860930128118337,36.583558942231676,24.554061827094998,17.1738304036,14.520895519055,1357.364,1370.652,1335.0120000000002,1362.408,1372.58,1323.0639999999999
5322,v13_KITZ,sp4,1005,0,48.87453615194501,40.43461684687167,32.65756787439834,34.409408785688335,36.079386959169994,36.979271329968356,0.8455081503183336,5.913638179981668,35.28823711954168,23.595955108081665,16.120859776981668,13.076229598701664,1763.424,1781.536,1726.7720000000002,1773.664,1760.38,1714.9679999999998
5323,v13_KITZ,sp4,1529,0,49.300637949901656,41.042462891846654,32.91047871934667,34.64892935477168,36.36584802166001,37.58838461160666,0.7674443033033332,5.13786412037,33.28568453939333,22.326363786651672,15.078494666165,11.366592769291668,2627.1679999999997,2639.992,2583.304,2650.012,2622.532,2558.788
5324,v13_KITZ,sp4,2326,0,49.61213384133999,41.55459438435667,33.09258800834333,34.83015584519833,36.56663938371498,38.06992122505834,0.715293300765,4.561238504665001,31.917069358270002,21.416722261599997,14.389827858716664,10.170731906458338,3935.76,3952.656,3871.6479999999997,3910.336,3910.9,3824.5440000000003
5325,v13_KITZ,sp4,3537,0,49.90219357949334,41.97540495092334,33.25828853093335,34.99736681775166,36.70496299768501,38.494900423206666,0.669960645773333,4.138327082654999,30.72212261749335,20.60816549565667,13.934538026909998,9.224072726590002,5929.7519999999995,5942.868,5847.964,5859.188,5794.108,5769.012
5326,v13_KITZ,sp4,5380,0,50.122465977575004,42.40064663098335,33.392058221876674,35.130825077641695,36.78596083144,38.80062780680835,0.637753785985,3.747296666155001,29.791236456723336,19.985575588978328,13.676600472081669,8.593062289709998,8926.848,8834.344000000001,8833.732,8882.808,8702.252,8737.804
5327,v13_KITZ,sp4,8183,0,50.378268416976674,42.69144375141666,33.49247614491,35.22337415690167,36.83102291867,39.012182836295,0.6020099280649999,3.5035704588783343,29.11094641192499,19.564831028771668,13.535979688726671,8.181929235811667,13562.412,13228.456,13418.364,13324.228000000001,13303.92,13220.98
5328,v13_KITZ,sp4,12445,0,50.62528549571167,42.921249101638324,33.55903949289666,35.28243266184499,36.841425916955,39.168579133095,0.5680625515949997,3.322776605680001,28.669314001064997,19.300700918126665,13.504189870836663,7.890892779225001,20553.392,19877.363999999998,20293.536,20138.548,20164.92,20049.772
5329,v13_KITZ,sp4,14312,0,50.67954162690332,42.96977428457999,33.578567421313345,35.293353286466655,36.84837186870832,39.20743612839167,0.560790732975,3.285850009795,28.541307313126666,19.252299287765013,13.482240396610004,7.820241044624997,23326.748,22781.144,23324.007999999998,23158.183999999997,22932.552000000003,23041.772
5330,v13_KITZ,sp4,500,1,43.02272213443668,38.019943695188324,31.86048058139501,34.19283758337167,35.290371714691666,35.938118883405,3.983925802236666,10.605779382484997,42.44362380975167,24.77873089781666,19.265265155956666,16.838092384233338,931.2239999999999,943.048,912.148,938.832,937.78,914.748
5331,v13_KITZ,sp4,760,1,43.56158468680167,38.576205568611655,32.14054601816,34.424915100948326,35.708300441358325,36.668845265201675,3.5578249725516673,9.338019451065,39.780788275455016,23.488284505625,17.48578877735334,14.24456721829167,1357.364,1370.652,1335.0120000000002,1362.408,1372.58,1323.0639999999999
5332,v13_KITZ,sp4,1005,1,43.834554728631666,38.96135831127501,32.285204882790005,34.576030490461676,35.90361626124835,37.17610659621332,3.371159937661665,8.553262769398335,38.478021662545,22.683584934533325,16.718216948213335,12.68239102316833,1763.424,1781.536,1726.7720000000002,1773.664,1760.38,1714.9679999999998
5333,v13_KITZ,sp4,1529,1,44.148073046321656,39.403066102564985,32.50944678070166,34.775909791894996,36.16465929772999,37.84925017254332,3.1689013460266664,7.7266314612,36.54211672894666,21.661247132779998,15.735110211333332,10.867681497855001,2627.1679999999997,2639.992,2583.304,2650.012,2622.532,2558.788
5334,v13_KITZ,sp4,2326,1,44.36307415741501,39.75051349595835,32.67579455814998,34.919241015001695,36.354836462185006,38.42917599902332,3.0484113335916665,7.13976545124,35.168050140388345,20.95923822842,15.057408330181664,9.516212573353332,3935.76,3952.656,3871.6479999999997,3910.336,3910.9,3824.5440000000003
5335,v13_KITZ,sp4,3537,1,44.54661593234165,40.09338923835333,32.81349695721999,35.048644283169985,36.48144140213501,38.92765747666999,2.9541340554600004,6.593687986999999,34.07187494023499,20.34380770139333,14.622687444635005,8.493029844853332,5929.7519999999995,5942.868,5847.964,5859.188,5794.108,5769.012
5336,v13_KITZ,sp4,5380,1,44.66954065865168,40.401432471518326,32.92127055738834,35.162704032871666,36.586573309713344,39.284698347715,2.895643899115,6.136077579018332,33.23412816254,19.815677554198327,14.272331358929994,7.827938094081667,8926.848,8834.344000000001,8833.732,8882.808,8702.252,8737.804
5337,v13_KITZ,sp4,8183,1,44.806991006386674,40.64459101903667,33.017613904411675,35.254513177866656,36.65128623428332,39.540384891636656,2.835942708908333,5.794977074461666,32.504154656123326,19.398975512286658,14.061834646385,7.384718536131666,13562.412,13228.456,13418.364,13324.228000000001,13303.92,13220.98
5338,v13_KITZ,sp4,12445,1,44.894591606309994,40.792628021046674,33.086920264034994,35.31300159558168,36.676365799105,39.70639988212167,2.802373597218333,5.599765492766666,31.989168917315,19.138653840245,13.980895101623327,7.110367732289998,20553.392,19877.363999999998,20293.536,20138.548,20164.92,20049.772
5339,v13_KITZ,sp4,14312,1,44.90786917848165,40.81620752755332,33.101946198400015,35.32480596984,36.680489581438344,39.74508120145666,2.7975064057466668,5.5716626831083325,31.877827542958336,19.086571103805,13.967720819663336,7.048083156466666,23326.748,22781.144,23324.007999999998,23158.183999999997,22932.552000000003,23041.772
5340,v13_KITZ,sp4,500,2,45.80143195646666,34.600945059809995,31.83676667792499,34.515369088345,35.28827864535668,41.59005598973,1.9109473927733336,22.812010448409996,42.60530446538,23.074300531591664,19.293320068266667,5.564061112538334,931.2239999999999,943.048,912.148,938.832,937.78,914.748
5341,v13_KITZ,sp4,760,2,46.76248251242335,34.93517670311834,32.08897604193001,34.74746452678499,35.68352774512168,42.634118379928324,1.5975573225950004,21.181462327498327,40.207772681659996,21.88227672499166,17.611183335408327,4.383640937283333,1357.364,1370.652,1335.0120000000002,1362.408,1372.58,1323.0639999999999
5342,v13_KITZ,sp4,1005,2,47.245347548308345,35.13416402662334,32.234607978464986,34.90901899185166,35.88733186995667,43.306077097095006,1.4634050315599998,20.26335047144333,38.88050954330336,21.095450379498335,16.804723279714995,3.752349927590001,1763.424,1781.536,1726.7720000000002,1773.664,1760.38,1714.9679999999998
5343,v13_KITZ,sp4,1529,2,47.84036470315167,35.42150950500333,32.469951881480014,35.12432799778334,36.16183336846834,44.243522791005,1.3157314072366673,19.005255621895003,36.840070211985,20.082169587533333,15.772361280404995,2.9980948831349994,2627.1679999999997,2639.992,2583.304,2650.012,2622.532,2558.788
5344,v13_KITZ,sp4,2326,2,48.32990461139166,35.654924902213345,32.66449828346334,35.279415480486655,36.370540520303344,45.057372480439994,1.2129241264583337,18.039805826596663,35.2322960584,19.382845721639992,15.025654576173327,2.4841669488900004,3935.76,3952.656,3871.6479999999997,3910.336,3910.9,3824.5440000000003
5345,v13_KITZ,sp4,3537,2,48.73829799963835,35.889849391663326,32.816984033538326,35.437468866056655,36.54347959477168,45.72418099501667,1.1370449948066663,17.112912611043328,34.027968016256665,18.698414692413333,14.438748958179994,2.128204735218333,5929.7519999999995,5942.868,5847.964,5859.188,5794.108,5769.012
5346,v13_KITZ,sp4,5380,2,49.102645476691656,36.11197970543167,32.960617504884986,35.573432743270004,36.67344132751667,46.27105084390333,1.0768037695500003,16.285421619633336,32.930090299875005,18.124754195565,14.011204435078328,1.880394235416667,8926.848,8834.344000000001,8833.732,8882.808,8702.252,8737.804
5347,v13_KITZ,sp4,8183,2,49.50263305331666,36.31840402335333,33.083324292625,35.67692482087667,36.755649774460004,46.699060301938346,1.0170385151566663,15.546521559666667,32.01748556122333,17.698539488590008,13.747423945103334,1.7165436808899996,13562.412,13228.456,13418.364,13324.228000000001,13303.92,13220.98
5348,v13_KITZ,sp4,12445,2,49.866183012508344,36.448406771238325,33.16533531631833,35.73967993911501,36.78546892663166,47.01979427569167,0.9707619670116668,15.097746636529994,31.420079563526674,17.446411510436658,13.652775748053331,1.6100908026633334,20553.392,19877.363999999998,20293.536,20138.548,20164.92,20049.772
5349,v13_KITZ,sp4,14312,2,49.93500948072168,36.46844317424332,33.18597912926999,35.75518506727167,36.79192182551166,47.09887356773333,0.9625023484566666,15.028143387694993,31.272600286011663,17.383958305824994,13.633456537915,1.58513133777,23326.748,22781.144,23324.007999999998,23158.183999999997,22932.552000000003,23041.772
5350,v13_KITZ,sp4,500,3,38.55932467177,32.409713458891666,31.140069141681682,35.616115655426675,36.87361604238832,39.54070610116169,12.31343494731333,38.312221871063336,50.21359260315669,17.844997979970003,13.475672660906662,7.286049040748335,931.2239999999999,943.048,912.148,938.832,937.78,914.748
5351,v13_KITZ,sp4,760,3,38.998401815613335,32.70496748011168,31.42410566513,35.92116064462167,37.35229225632833,40.48715042970668,11.387321718256668,35.80213478547665,47.03917876172,16.635310512009998,12.110908835869994,5.871682933105,1357.364,1370.652,1335.0120000000002,1362.408,1372.58,1323.0639999999999
5352,v13_KITZ,sp4,1005,3,39.274372961375015,32.90665904297834,31.61553485603167,36.128188928520004,37.58094971213335,41.17349750314167,10.797329361440001,34.151418212555,45.01522578599167,15.861980290749994,11.513921568063333,5.024810146369999,1763.424,1781.536,1726.7720000000002,1773.664,1760.38,1714.9679999999998
5353,v13_KITZ,sp4,1529,3,39.705919176713344,33.20963735043833,31.931266871696657,36.39262779168999,37.89450733540666,42.138153735148336,9.759297454561667,31.78690827032001,41.85768452176833,14.926252452508331,10.72173620115667,4.048804531988333,2627.1679999999997,2639.992,2583.304,2650.012,2622.532,2558.788
5354,v13_KITZ,sp4,2326,3,40.119262171865,33.494570642424996,32.25956958997168,36.597045498211656,38.159539403408324,42.957838260301656,8.780354189911666,29.722557594803337,38.79786697068333,14.243668222731669,10.110422728118337,3.3668644315600003,3935.76,3952.656,3871.6479999999997,3910.336,3910.9,3824.5440000000003
5355,v13_KITZ,sp4,3537,3,40.433961534546654,33.77113431141167,32.59680513555833,36.786538572373345,38.34289241758333,43.65477967166667,8.086560327670004,27.838918836591674,35.89028679225667,13.638793911039993,9.710380176706666,2.8904456431100005,5929.7519999999995,5942.868,5847.964,5859.188,5794.108,5769.012
5356,v13_KITZ,sp4,5380,3,40.63950171954001,34.00904926900333,32.90108629053832,36.961775678488344,38.48807489089168,44.22614834670168,7.7042211268999985,26.32576150809833,33.442343344585,13.100576386106665,9.402577724266672,2.554595703698333,8926.848,8834.344000000001,8833.732,8882.808,8702.252,8737.804
5357,v13_KITZ,sp4,8183,3,40.75649224745333,34.23471642121165,33.156423268279994,37.08446917613833,38.58630671608166,44.635616759798346,7.575127437663332,24.982593313453336,31.52364366160167,12.735134824218333,9.203356929969999,2.3423960260366656,13562.412,13228.456,13418.364,13324.228000000001,13303.92,13220.98
5358,v13_KITZ,sp4,12445,3,40.851065775996645,34.37680509054001,33.315941541956676,37.16629729072166,38.632528631055,44.924125031431664,7.4869947809783355,24.169807878951666,30.38221669699166,12.49781835846833,9.110561175408332,2.2060683841516675,20553.392,19877.363999999998,20293.536,20138.548,20164.92,20049.772
5359,v13_KITZ,sp4,14312,3,40.866311810853325,34.405845376775005,33.349564164016684,37.18245013944167,38.644703081896665,44.99982516772165,7.472783387200001,24.00744490886834,30.149821550695012,12.451286494064993,9.08470223978833,2.1716072090983327,23326.748,22781.144,23324.007999999998,23158.183999999997,22932.552000000003,23041.772
5360,v13_KITZ,sp4,500,4,44.04874994191166,32.532025271446656,32.763642649073326,35.77187790959335,37.80108668077499,39.777556114379976,4.212900044323333,37.13887815032165,35.16445209518166,17.24026664882167,10.87741649517,7.075389495185004,931.2239999999999,943.048,912.148,938.832,937.78,914.748
5361,v13_KITZ,sp4,760,4,45.131786239868326,32.792135883929994,33.066919165531665,36.07860128084335,38.45240524750833,40.88859751265001,3.582885788578332,35.09806499650833,32.833393872208326,16.069135573359993,9.365581500638337,5.4821079432166675,1357.364,1370.652,1335.0120000000002,1362.408,1372.58,1323.0639999999999
5362,v13_KITZ,sp4,1005,4,45.77816581769003,32.988110852969996,33.24037065348668,36.298758720820004,38.7536756599,41.686124943365,3.2485542533683343,33.55671210515,31.603043120686674,15.272816332860005,8.729048867781666,4.564728514491666,1763.424,1781.536,1726.7720000000002,1773.664,1760.38,1714.9679999999998
5363,v13_KITZ,sp4,1529,4,46.46100866576335,33.28627793623833,33.525072279385014,36.60498157108334,39.25072798890833,42.860842150728345,2.8520729375433334,31.307620225161664,29.615562296781665,14.234344329395,7.778033165356665,3.4860180090933337,2627.1679999999997,2639.992,2583.304,2650.012,2622.532,2558.788
5364,v13_KITZ,sp4,2326,4,47.133301659563344,33.63642081059167,33.82000521215,36.83631201735666,39.64610498266168,43.84287113503167,2.500004018224999,28.67668911172833,27.709061208883327,13.497179266726663,7.1018258292150005,2.7882225547466675,3935.76,3952.656,3871.6479999999997,3910.336,3910.9,3824.5440000000003
5365,v13_KITZ,sp4,3537,4,47.70760199965666,33.901114913094986,34.08999285633998,37.07469791856333,39.98198828647666,44.76376949005,2.239459300843333,26.93987202358833,26.07255168337834,12.776659683063338,6.573626366388334,2.2650868880383337,5929.7519999999995,5942.868,5847.964,5859.188,5794.108,5769.012
5366,v13_KITZ,sp4,5380,4,48.18217652940498,34.11028607091834,34.32326207820833,37.284393260909994,40.25559146412333,45.51765655374834,2.0751724242683327,25.634310723615013,24.724310273391666,12.17383174306,6.173063050106668,1.9122489123083342,8926.848,8834.344000000001,8833.732,8882.808,8702.252,8737.804
5367,v13_KITZ,sp4,8183,4,48.545497085200005,34.26565120200332,34.52402906764999,37.44116048420167,40.448544509393344,46.07991138142667,2.008969376948334,24.71643985739668,23.616008237771677,11.740772681306664,5.907018338853336,1.6903268012716663,13562.412,13228.456,13418.364,13324.228000000001,13303.92,13220.98
5368,v13_KITZ,sp4,12445,4,48.94357390337335,34.360368102900004,34.64817484712668,37.53770857568,40.53190035568665,46.496092007506675,1.9499123069633328,24.17585802110666,22.96331806755167,11.481403046918334,5.795958818296668,1.5442734671283331,20553.392,19877.363999999998,20293.536,20138.548,20164.92,20049.772
5369,v13_KITZ,sp4,14312,4,49.02773497522333,34.379488312191675,34.67339653563333,37.560170425793345,40.54622447550834,46.612004313125,1.9386000382600008,24.068234525171665,22.83419472877001,11.422033537143333,5.77727333597,1.5062646721566666,23326.748,22781.144,23324.007999999998,23158.183999999997,22932.552000000003,23041.772
5370,v13_KITZ,sp4,500,5,47.112366009309994,34.83797539602833,34.18910790975667,35.28718065630832,35.56241299258667,39.15485569200834,1.272265366646667,21.421067907146668,24.950743600921665,19.314655181355,18.254541777551662,8.078258343245004,931.2239999999999,943.048,912.148,938.832,937.78,914.748
5371,v13_KITZ,sp4,760,5,48.15370725471667,35.204884043431676,34.537097143504994,35.659748956898326,36.04990147116999,40.318706938725,1.0005587986600004,19.687027322145,23.027756384474987,17.72111558762333,16.321014187870002,6.18885919434,1357.364,1370.652,1335.0120000000002,1362.408,1372.58,1323.0639999999999
5372,v13_KITZ,sp4,1005,5,48.760625025733326,35.43173659914334,34.75613790112334,35.907447280315,36.24015569942165,41.165728790811656,0.8699476778183334,18.689185693753323,21.869243263483323,16.740631696366663,15.613154017999998,5.099178746693332,1763.424,1781.536,1726.7720000000002,1773.664,1760.38,1714.9679999999998
5373,v13_KITZ,sp4,1529,5,49.44263641306832,35.75146755937667,35.123933596325,36.262661053461656,36.60946164646835,42.40845342686165,0.7428773850633331,17.369657048361663,20.088927416891668,15.42159642181167,14.337332174028337,3.8308844926783325,2627.1679999999997,2639.992,2583.304,2650.012,2622.532,2558.788
5374,v13_KITZ,sp4,2326,5,50.043183705064976,36.02164271825167,35.514717809646676,36.54547636113668,36.902340399158334,43.491892319494994,0.6467844336316665,16.330664276869992,18.35217307914667,14.451291214093333,13.401913288533336,2.9920149361183337,3935.76,3952.656,3871.6479999999997,3910.336,3910.9,3824.5440000000003
5375,v13_KITZ,sp4,3537,5,50.61444042720835,36.287027865623344,35.88900458009,36.83415172348999,37.138850426,44.530238352959984,0.5674425296516666,15.37511548643,16.829042333993335,13.522567875189994,12.6936989285,2.364522842575,5929.7519999999995,5942.868,5847.964,5859.188,5794.108,5769.012
5376,v13_KITZ,sp4,5380,5,51.11345045107835,36.505929388261656,36.22609635478165,37.123881804971646,37.333929886586674,45.371717121271665,0.5062345619383332,14.631634741771672,15.560784820511662,12.652255420666664,12.134790978258334,1.957481064201666,8926.848,8834.344000000001,8833.732,8882.808,8702.252,8737.804
5377,v13_KITZ,sp4,8183,5,51.62156155689665,36.676498830646665,36.501244079548336,37.337700924071676,37.46216653859499,46.009536903000004,0.45021333680500003,14.078074503305002,14.597163851805005,12.045892402353331,11.782431321276666,1.6998604660733336,13562.412,13228.456,13418.364,13324.228000000001,13303.92,13220.98
5378,v13_KITZ,sp4,12445,5,52.159309641084995,36.778416939765,36.67812104885501,37.456682610756665,37.506943237870004,46.50241991028,0.39751362380666666,13.757308971673332,14.011286002849998,11.722140622668336,11.661447157626666,1.5276756180483335,20553.392,19877.363999999998,20293.536,20138.548,20164.92,20049.772
5379,v13_KITZ,sp4,14312,5,52.30135466472,36.799264144500015,36.71544288708166,37.48027475087,37.515724310971656,46.64042565215498,0.38461568420500014,13.691918383209998,13.891075343181667,11.659472198953335,11.638870076886663,1.4832342901333333,23326.748,22781.144,23324.007999999998,23158.183999999997,22932.552000000003,23041.772
5380,v13_KITZ,sp4,500,6,46.599983485248316,34.647152495466656,34.02209960036835,33.83183996372166,35.69161317548835,39.24730341354167,1.4309911547116665,22.688956703571662,25.928905299966672,28.64739083040165,18.785329151136672,7.996404241804999,931.2239999999999,943.048,912.148,938.832,937.78,914.748
5381,v13_KITZ,sp4,760,6,47.65494382738333,35.03796214756332,34.32975935354,34.24489495985333,36.183005532596674,40.293973287458336,1.12254664106,20.732223589718327,24.148299455165,26.05517530452333,16.74588147987333,6.288937433906669,1357.364,1370.652,1335.0120000000002,1362.408,1372.58,1323.0639999999999
5382,v13_KITZ,sp4,1005,6,48.27094581197835,35.281605758371676,34.575750465203335,34.50709702662333,36.403980666783326,41.056913024059995,0.9739419314150002,19.601922379105,22.812043444093327,24.546832355436663,15.889051041881665,5.2809637147433355,1763.424,1781.536,1726.7720000000002,1773.664,1760.38,1714.9679999999998
5383,v13_KITZ,sp4,1529,6,48.97300363099834,35.64673635113333,34.883367153345,34.91563720454835,36.77310212874167,42.03257110410833,0.8279994273566669,18.005095238036667,21.24207356083668,22.35833253672833,14.540487086748335,4.2145590608433325,2627.1679999999997,2639.992,2583.304,2650.012,2622.532,2558.788
5384,v13_KITZ,sp4,2326,6,49.594901404715024,35.96965887649834,35.225339354966664,35.25254783611332,37.06056839005999,42.91422098787999,0.7178047438450003,16.70585915742667,19.621687857715003,20.68656501094833,13.566150233393333,3.4424234745849986,3935.76,3952.656,3871.6479999999997,3910.336,3910.9,3824.5440000000003
5385,v13_KITZ,sp4,3537,6,50.171081195056665,36.297237887815,35.55545928154167,35.60206207868169,37.29345485525501,43.70670557741333,0.6290526051083334,15.474487921618335,18.176841994366665,19.095628493983334,12.798754479876663,2.864924340795,5929.7519999999995,5942.868,5847.964,5859.188,5794.108,5769.012
5386,v13_KITZ,sp4,5380,6,50.69288026112501,36.56172951155834,35.841279391056666,35.930883104013326,37.48416977001333,44.32231543715833,0.5581436228283334,14.540199759374996,17.01167080128167,17.711448396596673,12.217017695560004,2.4871071134416662,8926.848,8834.344000000001,8833.732,8882.808,8702.252,8737.804
5387,v13_KITZ,sp4,8183,6,51.22954307201501,36.74479170563331,36.06581936468334,36.16478347047334,37.609729864186676,44.766064049801685,0.4931935657633334,13.930921772161666,16.144620267743335,16.80818841655333,11.850900718526669,2.247937782028333,13562.412,13228.456,13418.364,13324.228000000001,13303.92,13220.98
5388,v13_KITZ,sp4,12445,6,51.743123526234996,36.85372717958667,36.21149555097,36.29615621533001,37.665624519241646,45.09139701740335,0.4379252655866666,13.582811188684998,15.607335342910002,16.324441225996672,11.696886953648336,2.0901923767416664,20553.392,19877.363999999998,20293.536,20138.548,20164.92,20049.772
